rxcui,drug_name,nadac_per_unit,costplus_per_unit,confirmed_spread_value,confirmed_spread_type,source_name,source_year,source_page,source_quote,source_type,citation_note
309362,Clopidogrel bisulfate,0.04768,0.00586,8.59,spread_dollars,"JAMA Health Forum, Mattingly et al. (Oct 2023)",2023,2,"combined PBM+pharmacy+wholesaler gross profit per Part D claim, 2021",peer_reviewed,
309362,Clopidogrel bisulfate,0.04768,0.00586,70.2,spread_pct,"JAMA Health Forum, Mattingly et al. (Oct 2023)",2023,2,intermediary gross profit as proportion of Part D spending,peer_reviewed,
1100075,Abiraterone Acetate 250 MG Tablet (Dr. Reddy's),0.83053,0.1604166666666666,1727.73,markup_pct,"Maine MHDO Prescription Drug Pricing and Transparency Report (2022, covering CY2021)",2022,23,"average payer-paid amount as percent of WAC, MHDO Appendix B",state_disclosure,
1100075,Abiraterone Acetate 250 MG Tablet (Novadoz Pharmaceuticals),0.83053,0.1604166666666666,1558.05,markup_pct,"Maine MHDO Prescription Drug Pricing and Transparency Report (2022, covering CY2021)",2022,23,"average payer-paid amount as percent of WAC, MHDO Appendix B",state_disclosure,
1100075,Abiraterone Acetate 250 MG Tablet (Rising Pharmaceuticals),0.83053,0.1604166666666666,1321.51,markup_pct,"Maine MHDO Prescription Drug Pricing and Transparency Report (2022, covering CY2021)",2022,23,"average payer-paid amount as percent of WAC, MHDO Appendix B",state_disclosure,
1100075,Abiraterone Acetate 250 MG Tablet (Wockhardt USA),0.83053,0.1604166666666666,1018.72,markup_pct,"Maine MHDO Prescription Drug Pricing and Transparency Report (2022, covering CY2021)",2022,23,"average payer-paid amount as percent of WAC, MHDO Appendix B",state_disclosure,
349490,Aripiprazole 15 MG Tablet (Amneal Pharmaceuticals),0.12894,0.0885555555555555,1551.36,markup_pct,"Maine MHDO Prescription Drug Pricing and Transparency Report (2022, covering CY2021)",2022,23,"average payer-paid amount as percent of WAC, MHDO Appendix B",state_disclosure,
349490,Aripiprazole 15 MG Tablet (Apotex),0.12894,0.0885555555555555,1631.08,markup_pct,"Maine MHDO Prescription Drug Pricing and Transparency Report (2022, covering CY2021)",2022,23,"average payer-paid amount as percent of WAC, MHDO Appendix B",state_disclosure,
349490,Aripiprazole 15 MG Tablet (Ascend Laboratories),0.12894,0.0885555555555555,1213.77,markup_pct,"Maine MHDO Prescription Drug Pricing and Transparency Report (2022, covering CY2021)",2022,23,"average payer-paid amount as percent of WAC, MHDO Appendix B",state_disclosure,
349490,Aripiprazole 15 MG Tablet (Camber Pharmaceuticals),0.12894,0.0885555555555555,1017.29,markup_pct,"Maine MHDO Prescription Drug Pricing and Transparency Report (2022, covering CY2021)",2022,23,"average payer-paid amount as percent of WAC, MHDO Appendix B",state_disclosure,
349490,Aripiprazole 15 MG Tablet (Dr. Reddy's),0.12894,0.0885555555555555,1261.33,markup_pct,"Maine MHDO Prescription Drug Pricing and Transparency Report (2022, covering CY2021)",2022,23,"average payer-paid amount as percent of WAC, MHDO Appendix B",state_disclosure,
349553,Aripiprazole 20 MG Tablet (Accord Healthcare),0.17108,0.0954444444444444,1292.46,markup_pct,"Maine MHDO Prescription Drug Pricing and Transparency Report (2022, covering CY2021)",2022,23,"average payer-paid amount as percent of WAC, MHDO Appendix B",state_disclosure,
349553,Aripiprazole 20 MG Tablet (Ascend Laboratories),0.17108,0.0954444444444444,1083.97,markup_pct,"Maine MHDO Prescription Drug Pricing and Transparency Report (2022, covering CY2021)",2022,23,"average payer-paid amount as percent of WAC, MHDO Appendix B",state_disclosure,
349553,Aripiprazole 20 MG Tablet (Camber Pharmaceuticals),0.17108,0.0954444444444444,1246.75,markup_pct,"Maine MHDO Prescription Drug Pricing and Transparency Report (2022, covering CY2021)",2022,23,"average payer-paid amount as percent of WAC, MHDO Appendix B",state_disclosure,
402131,Aripiprazole 5 MG Tablet (Dr. Reddy's),0.10736,0.0138599999999999,1207.52,markup_pct,"Maine MHDO Prescription Drug Pricing and Transparency Report (2022, covering CY2021)",2022,23,"average payer-paid amount as percent of WAC, MHDO Appendix B",state_disclosure,
617312,Atorvastatin Calcium 10 MG Tablet (Northstar Rx),0.02452,0.00524,1447.51,markup_pct,"Maine MHDO Prescription Drug Pricing and Transparency Report (2022, covering CY2021)",2022,23,"average payer-paid amount as percent of WAC, MHDO Appendix B",state_disclosure,
197391,Baclofen 10 MG Tablet (Major Pharmaceuticals),0.03324,0.0552,5355.21,markup_pct,"Maine MHDO Prescription Drug Pricing and Transparency Report (2022, covering CY2021)",2022,23,"average payer-paid amount as percent of WAC, MHDO Appendix B",state_disclosure,
200328,Capecitabine 500 MG Tablet (Accord Healthcare),0.48619,0.1086666666666666,1137.82,markup_pct,"Maine MHDO Prescription Drug Pricing and Transparency Report (2022, covering CY2021)",2022,23,"average payer-paid amount as percent of WAC, MHDO Appendix B",state_disclosure,
200328,Capecitabine 500 MG Tablet (Armas Pharmaceuticals),0.48619,0.1086666666666666,1306.73,markup_pct,"Maine MHDO Prescription Drug Pricing and Transparency Report (2022, covering CY2021)",2022,23,"average payer-paid amount as percent of WAC, MHDO Appendix B",state_disclosure,
200328,Capecitabine 500 MG Tablet (Novadoz Pharmaceuticals),0.48619,0.1086666666666666,1519.26,markup_pct,"Maine MHDO Prescription Drug Pricing and Transparency Report (2022, covering CY2021)",2022,23,"average payer-paid amount as percent of WAC, MHDO Appendix B",state_disclosure,
432402,Cinacalcet HCl 30 MG Tablet (Cipla USA),0.40133,0.6003333333333334,1817.02,markup_pct,"Maine MHDO Prescription Drug Pricing and Transparency Report (2022, covering CY2021)",2022,23,"average payer-paid amount as percent of WAC, MHDO Appendix B",state_disclosure,
432402,Cinacalcet HCl 30 MG Tablet (90ct) (Accord Healthcare),0.40133,0.6003333333333334,2449.58,markup_pct,"Maine MHDO Prescription Drug Pricing and Transparency Report (2022, covering CY2021)",2022,23,"average payer-paid amount as percent of WAC, MHDO Appendix B",state_disclosure,
432401,Cinacalcet HCl 60 MG Tablet (30ct) (Accord Healthcare),0.7636,0.9463333333333334,1295.21,markup_pct,"Maine MHDO Prescription Drug Pricing and Transparency Report (2022, covering CY2021)",2022,23,"average payer-paid amount as percent of WAC, MHDO Appendix B",state_disclosure,
432401,Cinacalcet HCl 60 MG Tablet (Cipla USA),0.7636,0.9463333333333334,1720.25,markup_pct,"Maine MHDO Prescription Drug Pricing and Transparency Report (2022, covering CY2021)",2022,23,"average payer-paid amount as percent of WAC, MHDO Appendix B",state_disclosure,
432400,Cinacalcet HCl 90 MG Tablet (Accord Healthcare),0.99847,1.2936666666666667,1071.75,markup_pct,"Maine MHDO Prescription Drug Pricing and Transparency Report (2022, covering CY2021)",2022,24,"average payer-paid amount as percent of WAC, MHDO Appendix B",state_disclosure,
432400,Cinacalcet HCl 90 MG Tablet (ACI Healthcare USA),0.99847,1.2936666666666667,1215.79,markup_pct,"Maine MHDO Prescription Drug Pricing and Transparency Report (2022, covering CY2021)",2022,24,"average payer-paid amount as percent of WAC, MHDO Appendix B",state_disclosure,
432400,Cinacalcet HCl 90 MG Tablet (Cipla USA),0.99847,1.2936666666666667,3690.26,markup_pct,"Maine MHDO Prescription Drug Pricing and Transparency Report (2022, covering CY2021)",2022,24,"average payer-paid amount as percent of WAC, MHDO Appendix B",state_disclosure,
432400,Cinacalcet HCl 90 MG Tablet (Dr. Reddy's),0.99847,1.2936666666666667,1545.76,markup_pct,"Maine MHDO Prescription Drug Pricing and Transparency Report (2022, covering CY2021)",2022,24,"average payer-paid amount as percent of WAC, MHDO Appendix B",state_disclosure,
861448,Clobetasol Propionate 0.05% Ointment (AvKARE),0.1231299999999999,0.1813333333333333,3182.87,markup_pct,"Maine MHDO Prescription Drug Pricing and Transparency Report (2022, covering CY2021)",2022,24,"average payer-paid amount as percent of WAC, MHDO Appendix B",state_disclosure,
861448,Clobetasol Propionate 0.05% Ointment (AvKARE),0.1231299999999999,0.193,3182.87,markup_pct,"Maine MHDO Prescription Drug Pricing and Transparency Report (2022, covering CY2021)",2022,24,"average payer-paid amount as percent of WAC, MHDO Appendix B",state_disclosure,
861448,Clobetasol Propionate 0.05% Ointment (AvKARE),0.1231299999999999,0.2616666666666666,3182.87,markup_pct,"Maine MHDO Prescription Drug Pricing and Transparency Report (2022, covering CY2021)",2022,24,"average payer-paid amount as percent of WAC, MHDO Appendix B",state_disclosure,
861448,Clobetasol Propionate 0.05% Ointment (AvKARE),0.1231299999999999,0.4539999999999999,3182.87,markup_pct,"Maine MHDO Prescription Drug Pricing and Transparency Report (2022, covering CY2021)",2022,24,"average payer-paid amount as percent of WAC, MHDO Appendix B",state_disclosure,
857297,Clomipramine HCl 25 MG Capsule (Ajanta Pharma),0.18239,0.0676,1075.6,markup_pct,"Maine MHDO Prescription Drug Pricing and Transparency Report (2022, covering CY2021)",2022,24,"average payer-paid amount as percent of WAC, MHDO Appendix B",state_disclosure,
857297,Clomipramine HCl 25 MG Capsule (90ct) (Rising Pharmaceuticals),0.18239,0.0676,1021.04,markup_pct,"Maine MHDO Prescription Drug Pricing and Transparency Report (2022, covering CY2021)",2022,24,"average payer-paid amount as percent of WAC, MHDO Appendix B",state_disclosure,
857301,Clomipramine HCl 50 MG Capsule (Rising Pharmaceuticals),0.22568,0.0852,1596.1,markup_pct,"Maine MHDO Prescription Drug Pricing and Transparency Report (2022, covering CY2021)",2022,24,"average payer-paid amount as percent of WAC, MHDO Appendix B",state_disclosure,
749196,Clopidogrel Bisulfate 300 MG Tablet (Apotex),9.221,6.714666666666667,1306.92,markup_pct,"Maine MHDO Prescription Drug Pricing and Transparency Report (2022, covering CY2021)",2022,24,"average payer-paid amount as percent of WAC, MHDO Appendix B",state_disclosure,
1607784,Deferasirox 180 MG Tablet (Xiromed),0.875,0.5553333333333333,7106.73,markup_pct,"Maine MHDO Prescription Drug Pricing and Transparency Report (2022, covering CY2021)",2022,24,"average payer-paid amount as percent of WAC, MHDO Appendix B",state_disclosure,
1607784,Deferasirox 180 MG Tablet (Zydus Pharmaceuticals),0.875,0.5553333333333333,1287.82,markup_pct,"Maine MHDO Prescription Drug Pricing and Transparency Report (2022, covering CY2021)",2022,24,"average payer-paid amount as percent of WAC, MHDO Appendix B",state_disclosure,
1607792,Deferasirox 360 MG Tablet (Xiromed),1.49534,0.9683333333333334,2531.31,markup_pct,"Maine MHDO Prescription Drug Pricing and Transparency Report (2022, covering CY2021)",2022,24,"average payer-paid amount as percent of WAC, MHDO Appendix B",state_disclosure,
991061,Dicyclomine HCl 10 MG Capsule (American Health Packaging),0.07608,0.0628,5127.83,markup_pct,"Maine MHDO Prescription Drug Pricing and Transparency Report (2022, covering CY2021)",2022,24,"average payer-paid amount as percent of WAC, MHDO Appendix B",state_disclosure,
476556,Emtricitabine-Tenofovir Disoproxil Fumarate 200-300 MG Tablet (Amneal Pharmaceuticals),0.45662,0.4663333333333333,1472.39,markup_pct,"Maine MHDO Prescription Drug Pricing and Transparency Report (2022, covering CY2021)",2022,24,"average payer-paid amount as percent of WAC, MHDO Appendix B",state_disclosure,
476556,Emtricitabine-Tenofovir Disoproxil Fumarate 200-300 MG Tablet (Aurobindo Pharma),0.45662,0.4663333333333333,1078.44,markup_pct,"Maine MHDO Prescription Drug Pricing and Transparency Report (2022, covering CY2021)",2022,24,"average payer-paid amount as percent of WAC, MHDO Appendix B",state_disclosure,
476556,Emtricitabine-Tenofovir Disoproxil Fumarate 200-300 MG Tablet (Laurus Labs),0.45662,0.4663333333333333,2258.12,markup_pct,"Maine MHDO Prescription Drug Pricing and Transparency Report (2022, covering CY2021)",2022,24,"average payer-paid amount as percent of WAC, MHDO Appendix B",state_disclosure,
476556,Emtricitabine-Tenofovir Disoproxil Fumarate 200-300 MG Tablet (Lupin Pharmaceuticals),0.45662,0.4663333333333333,1575.15,markup_pct,"Maine MHDO Prescription Drug Pricing and Transparency Report (2022, covering CY2021)",2022,24,"average payer-paid amount as percent of WAC, MHDO Appendix B",state_disclosure,
476556,Emtricitabine-Tenofovir Disoproxil Fumarate 200-300 MG Tablet (Macleods Pharmaceuticals),0.45662,0.4663333333333333,1573.43,markup_pct,"Maine MHDO Prescription Drug Pricing and Transparency Report (2022, covering CY2021)",2022,24,"average payer-paid amount as percent of WAC, MHDO Appendix B",state_disclosure,
476556,Emtricitabine-Tenofovir Disoproxil Fumarate 200-300 MG Tablet (Strides Pharma),0.45662,0.4663333333333333,1300.34,markup_pct,"Maine MHDO Prescription Drug Pricing and Transparency Report (2022, covering CY2021)",2022,24,"average payer-paid amount as percent of WAC, MHDO Appendix B",state_disclosure,
476556,Emtricitabine-Tenofovir Disoproxil Fumarate 200-300 MG Tablet (Zydus Pharmaceuticals),0.45662,0.4663333333333333,1284.52,markup_pct,"Maine MHDO Prescription Drug Pricing and Transparency Report (2022, covering CY2021)",2022,24,"average payer-paid amount as percent of WAC, MHDO Appendix B",state_disclosure,
476556,Emtricitabine-Tenofovir Disoproxil Fumarate 200-300 MG Tablet (Teva Pharmaceuticals),0.45662,0.4663333333333333,1603.35,markup_pct,"Maine MHDO Prescription Drug Pricing and Transparency Report (2022, covering CY2021)",2022,24,"average payer-paid amount as percent of WAC, MHDO Appendix B",state_disclosure,
485436,Entecavir 1 MG Tablet (Camber Pharmaceuticals),0.35011,1.2373333333333332,1755.04,markup_pct,"Maine MHDO Prescription Drug Pricing and Transparency Report (2022, covering CY2021)",2022,24,"average payer-paid amount as percent of WAC, MHDO Appendix B",state_disclosure,
349556,Ezetimibe 10 MG Tablet (OHM Labs),0.0691,0.01276,1388.09,markup_pct,"Maine MHDO Prescription Drug Pricing and Transparency Report (2022, covering CY2021)",2022,24,"average payer-paid amount as percent of WAC, MHDO Appendix B",state_disclosure,
905395,Hydralazine HCl 50 MG Tablet (Major Pharmaceuticals),0.04564,0.0593,13761.8,markup_pct,"Maine MHDO Prescription Drug Pricing and Transparency Report (2022, covering CY2021)",2022,24,"average payer-paid amount as percent of WAC, MHDO Appendix B",state_disclosure,
403878,Imatinib Mesylate 100 MG Tablet (Armas Pharmaceuticals),0.66319,0.1464444444444444,1687.47,markup_pct,"Maine MHDO Prescription Drug Pricing and Transparency Report (2022, covering CY2021)",2022,25,"average payer-paid amount as percent of WAC, MHDO Appendix B",state_disclosure,
403878,Imatinib Mesylate 100 MG Tablet (Breckenridge),0.66319,0.1464444444444444,6332.67,markup_pct,"Maine MHDO Prescription Drug Pricing and Transparency Report (2022, covering CY2021)",2022,25,"average payer-paid amount as percent of WAC, MHDO Appendix B",state_disclosure,
403878,Imatinib Mesylate 100 MG Tablet (Teva Pharmaceuticals),0.66319,0.1464444444444444,1102.44,markup_pct,"Maine MHDO Prescription Drug Pricing and Transparency Report (2022, covering CY2021)",2022,25,"average payer-paid amount as percent of WAC, MHDO Appendix B",state_disclosure,
403879,Imatinib Mesylate 400 MG Tablet (Armas Pharmaceuticals),2.94835,1.15,4210.31,markup_pct,"Maine MHDO Prescription Drug Pricing and Transparency Report (2022, covering CY2021)",2022,25,"average payer-paid amount as percent of WAC, MHDO Appendix B",state_disclosure,
403879,Imatinib Mesylate 400 MG Tablet (Aurobindo Pharma),2.94835,1.15,3152.49,markup_pct,"Maine MHDO Prescription Drug Pricing and Transparency Report (2022, covering CY2021)",2022,25,"average payer-paid amount as percent of WAC, MHDO Appendix B",state_disclosure,
403879,Imatinib Mesylate 400 MG Tablet (Breckenridge),2.94835,1.15,1039.23,markup_pct,"Maine MHDO Prescription Drug Pricing and Transparency Report (2022, covering CY2021)",2022,25,"average payer-paid amount as percent of WAC, MHDO Appendix B",state_disclosure,
403879,Imatinib Mesylate 400 MG Tablet (Sun Pharmaceuticals),2.94835,1.15,1181.64,markup_pct,"Maine MHDO Prescription Drug Pricing and Transparency Report (2022, covering CY2021)",2022,25,"average payer-paid amount as percent of WAC, MHDO Appendix B",state_disclosure,
403879,Imatinib Mesylate 400 MG Tablet (Teva Pharmaceuticals),2.94835,1.15,3055.42,markup_pct,"Maine MHDO Prescription Drug Pricing and Transparency Report (2022, covering CY2021)",2022,25,"average payer-paid amount as percent of WAC, MHDO Appendix B",state_disclosure,
979480,Losartan Potassium 100 MG Tablet (Aurobindo Pharma),0.04353,0.00579,3817.75,markup_pct,"Maine MHDO Prescription Drug Pricing and Transparency Report (2022, covering CY2021)",2022,25,"average payer-paid amount as percent of WAC, MHDO Appendix B",state_disclosure,
866924,Metoprolol Tartrate 25 MG Tablet (Mylan Institutional),0.01704,0.00528,10850.0,markup_pct,"Maine MHDO Prescription Drug Pricing and Transparency Report (2022, covering CY2021)",2022,25,"average payer-paid amount as percent of WAC, MHDO Appendix B",state_disclosure,
