rxcui,drug_name,nadac_per_unit,costplus_per_unit,confirmed_spread_value,confirmed_spread_type,source_name,source_year,source_page,source_quote,source_type,citation_note
1606349,Metoprolol Tartrate 75 MG Tablet (Advagen Pharma),0.14207,0.0842,1087.03,markup_pct,"Maine MHDO Prescription Drug Pricing and Transparency Report (2022, covering CY2021)",2022,25,"average payer-paid amount as percent of WAC, MHDO Appendix B",state_disclosure,
895670,Quetiapine Fumarate 150 MG Tablet Extended Release 24 Hour (Ingenus Pharmaceuticals),0.18225,0.165,4342.95,markup_pct,"Maine MHDO Prescription Drug Pricing and Transparency Report (2022, covering CY2021)",2022,25,"average payer-paid amount as percent of WAC, MHDO Appendix B",state_disclosure,
577033,Sildenafil Citrate 20 MG Tablet (Pulm. HTN) (Aurobindo Pharma),0.05331,0.0067199999999999,1288.94,markup_pct,"Maine MHDO Prescription Drug Pricing and Transparency Report (2022, covering CY2021)",2022,25,"average payer-paid amount as percent of WAC, MHDO Appendix B",state_disclosure,
577033,Sildenafil Citrate 20 MG Tablet (Pulm. HTN) (Greenstone),0.05331,0.0067199999999999,1197.49,markup_pct,"Maine MHDO Prescription Drug Pricing and Transparency Report (2022, covering CY2021)",2022,25,"average payer-paid amount as percent of WAC, MHDO Appendix B",state_disclosure,
402019,Tadalafil 20 MG Tablet (Pulm. HTN) (Aurobindo Pharma),0.17207,0.01338,1522.59,markup_pct,"Maine MHDO Prescription Drug Pricing and Transparency Report (2022, covering CY2021)",2022,25,"average payer-paid amount as percent of WAC, MHDO Appendix B",state_disclosure,
402019,Tadalafil 20 MG Tablet (Pulm. HTN) (Aurobindo Pharma),0.17207,0.1131666666666666,1522.59,markup_pct,"Maine MHDO Prescription Drug Pricing and Transparency Report (2022, covering CY2021)",2022,25,"average payer-paid amount as percent of WAC, MHDO Appendix B",state_disclosure,
402019,Tadalafil 20 MG Tablet (Pulm. HTN) (Cipla USA),0.17207,0.01338,2795.81,markup_pct,"Maine MHDO Prescription Drug Pricing and Transparency Report (2022, covering CY2021)",2022,25,"average payer-paid amount as percent of WAC, MHDO Appendix B",state_disclosure,
402019,Tadalafil 20 MG Tablet (Pulm. HTN) (Cipla USA),0.17207,0.1131666666666666,2795.81,markup_pct,"Maine MHDO Prescription Drug Pricing and Transparency Report (2022, covering CY2021)",2022,25,"average payer-paid amount as percent of WAC, MHDO Appendix B",state_disclosure,
402019,Tadalafil 20 MG Tablet (Pulm. HTN) (Teva Pharmaceuticals),0.17207,0.01338,2121.96,markup_pct,"Maine MHDO Prescription Drug Pricing and Transparency Report (2022, covering CY2021)",2022,25,"average payer-paid amount as percent of WAC, MHDO Appendix B",state_disclosure,
402019,Tadalafil 20 MG Tablet (Pulm. HTN) (Teva Pharmaceuticals),0.17207,0.1131666666666666,2121.96,markup_pct,"Maine MHDO Prescription Drug Pricing and Transparency Report (2022, covering CY2021)",2022,25,"average payer-paid amount as percent of WAC, MHDO Appendix B",state_disclosure,
484814,Tadalafil 10 MG Tablet (Ajanta Pharma),0.1673,0.01372,2302.68,markup_pct,"Maine MHDO Prescription Drug Pricing and Transparency Report (2022, covering CY2021)",2022,25,"average payer-paid amount as percent of WAC, MHDO Appendix B",state_disclosure,
484814,Tadalafil 10 MG Tablet (Macleods Pharmaceuticals),0.1673,0.01372,2640.79,markup_pct,"Maine MHDO Prescription Drug Pricing and Transparency Report (2022, covering CY2021)",2022,25,"average payer-paid amount as percent of WAC, MHDO Appendix B",state_disclosure,
757707,Tadalafil 2.5 MG Tablet (Ajanta Pharma),0.11561,0.01166,2812.18,markup_pct,"Maine MHDO Prescription Drug Pricing and Transparency Report (2022, covering CY2021)",2022,25,"average payer-paid amount as percent of WAC, MHDO Appendix B",state_disclosure,
402019,Tadalafil 20 MG Tablet (Ajanta Pharma),0.17207,0.01338,4563.03,markup_pct,"Maine MHDO Prescription Drug Pricing and Transparency Report (2022, covering CY2021)",2022,25,"average payer-paid amount as percent of WAC, MHDO Appendix B",state_disclosure,
402019,Tadalafil 20 MG Tablet (Ajanta Pharma),0.17207,0.1131666666666666,4563.03,markup_pct,"Maine MHDO Prescription Drug Pricing and Transparency Report (2022, covering CY2021)",2022,25,"average payer-paid amount as percent of WAC, MHDO Appendix B",state_disclosure,
403957,Tadalafil 5 MG Tablet (Ajanta Pharma),0.10307,0.01194,1026.65,markup_pct,"Maine MHDO Prescription Drug Pricing and Transparency Report (2022, covering CY2021)",2022,25,"average payer-paid amount as percent of WAC, MHDO Appendix B",state_disclosure,
403957,Tadalafil 5 MG Tablet (AvKARE),0.10307,0.01194,1727.59,markup_pct,"Maine MHDO Prescription Drug Pricing and Transparency Report (2022, covering CY2021)",2022,25,"average payer-paid amount as percent of WAC, MHDO Appendix B",state_disclosure,
199592,Tetrabenazine 25 MG Tablet (Camber Pharmaceuticals),1.31557,0.2319642857142857,1218.8,markup_pct,"Maine MHDO Prescription Drug Pricing and Transparency Report (2022, covering CY2021)",2022,25,"average payer-paid amount as percent of WAC, MHDO Appendix B",state_disclosure,
199592,Tetrabenazine 25 MG Tablet (Slate Run Pharmaceuticals),1.31557,0.2319642857142857,1261.21,markup_pct,"Maine MHDO Prescription Drug Pricing and Transparency Report (2022, covering CY2021)",2022,25,"average payer-paid amount as percent of WAC, MHDO Appendix B",state_disclosure,
242679,Abacavir Sulfate 300mg Tablet,0.60124,0.2586666666666666,188.85,markup_pct,"Lewandowski v. Johnson & Johnson, ERISA Class Action Complaint (D.N.J. 1:24-cv-00671, filed Feb. 2024)",2024,44,table comparing NADAC acquisition cost to price plan agreed to pay,litigation,
242679,Abacavir Sulfate 300mg Tablet,0.60124,0.2586666666666666,507.76,markup_pct,"Navarro v. Wells Fargo & Co., ERISA Class Action Complaint (D. Minn. 0:24-cv-03043, filed Jul. 2024)",2024,55,table comparing NADAC acquisition cost to price plan agreed to pay,litigation,
328160,Cyclosporine 100mg Bottle of Capsules,7.91447,11.952333333333334,-5.49,markup_pct,"Lewandowski v. Johnson & Johnson, ERISA Class Action Complaint (D.N.J. 1:24-cv-00671, filed Feb. 2024)",2024,44,table comparing NADAC acquisition cost to price plan agreed to pay,litigation,
328160,Cyclosporine 100mg Bottle of Capsules,7.91447,11.952333333333334,32.41,markup_pct,"Navarro v. Wells Fargo & Co., ERISA Class Action Complaint (D. Minn. 0:24-cv-03043, filed Jul. 2024)",2024,55,table comparing NADAC acquisition cost to price plan agreed to pay,litigation,
1490038,Droxidopa 300mg Capsule,2.70983,0.3181111111111111,2217.99,markup_pct,"Lewandowski v. Johnson & Johnson, ERISA Class Action Complaint (D.N.J. 1:24-cv-00671, filed Feb. 2024)",2024,44,table comparing NADAC acquisition cost to price plan agreed to pay,litigation,
643066,Efavirenz-Emtricitab-Tenofo DF 600-200-300mg Bottle of Tablets,1.17381,0.5466666666666666,6060.96,markup_pct,"Lewandowski v. Johnson & Johnson, ERISA Class Action Complaint (D.N.J. 1:24-cv-00671, filed Feb. 2024)",2024,44,table comparing NADAC acquisition cost to price plan agreed to pay,litigation,
643066,Efavirenz-Emtricitab-Tenofo DF 600-200-300mg Bottle of Tablets,1.17381,0.5466666666666666,6353.12,markup_pct,"Navarro v. Wells Fargo & Co., ERISA Class Action Complaint (D. Minn. 0:24-cv-03043, filed Jul. 2024)",2024,55,table comparing NADAC acquisition cost to price plan agreed to pay,litigation,
2056895,Everolimus 1mg Tablet,6.75636,1.722,147.79,markup_pct,"Lewandowski v. Johnson & Johnson, ERISA Class Action Complaint (D.N.J. 1:24-cv-00671, filed Feb. 2024)",2024,44,table comparing NADAC acquisition cost to price plan agreed to pay,litigation,
2056895,Everolimus 1mg Tablet,6.75636,1.722,145.31,markup_pct,"Navarro v. Wells Fargo & Co., ERISA Class Action Complaint (D. Minn. 0:24-cv-03043, filed Jul. 2024)",2024,55,table comparing NADAC acquisition cost to price plan agreed to pay,litigation,
200082,Lamivudine-Zidovudine 150-300mg Tablet,0.69185,0.2269999999999999,210.44,markup_pct,"Lewandowski v. Johnson & Johnson, ERISA Class Action Complaint (D.N.J. 1:24-cv-00671, filed Feb. 2024)",2024,44,table comparing NADAC acquisition cost to price plan agreed to pay,litigation,
200082,Lamivudine-Zidovudine 150-300mg Tablet,0.69185,0.2269999999999999,563.35,markup_pct,"Navarro v. Wells Fargo & Co., ERISA Class Action Complaint (D. Minn. 0:24-cv-03043, filed Jul. 2024)",2024,55,table comparing NADAC acquisition cost to price plan agreed to pay,litigation,
200060,Mycophenolate Mofetil 500mg Tablet,0.27166,0.01932,-28.57,markup_pct,"Lewandowski v. Johnson & Johnson, ERISA Class Action Complaint (D.N.J. 1:24-cv-00671, filed Feb. 2024)",2024,44,table comparing NADAC acquisition cost to price plan agreed to pay,litigation,
200060,Mycophenolate Mofetil 500mg Tablet,0.27166,0.01932,138.45,markup_pct,"Navarro v. Wells Fargo & Co., ERISA Class Action Complaint (D. Minn. 0:24-cv-03043, filed Jul. 2024)",2024,55,table comparing NADAC acquisition cost to price plan agreed to pay,litigation,
199422,Nevirapine 200mg Tablet,0.15276,0.1455,-32.54,markup_pct,"Lewandowski v. Johnson & Johnson, ERISA Class Action Complaint (D.N.J. 1:24-cv-00671, filed Feb. 2024)",2024,44,table comparing NADAC acquisition cost to price plan agreed to pay,litigation,
199422,Nevirapine 200mg Tablet,0.15276,0.1455,35.16,markup_pct,"Navarro v. Wells Fargo & Co., ERISA Class Action Complaint (D. Minn. 0:24-cv-03043, filed Jul. 2024)",2024,55,table comparing NADAC acquisition cost to price plan agreed to pay,litigation,
198377,Tacrolimus 1mg Capsule,0.15607,0.0817,31.63,markup_pct,"Lewandowski v. Johnson & Johnson, ERISA Class Action Complaint (D.N.J. 1:24-cv-00671, filed Feb. 2024)",2024,44,table comparing NADAC acquisition cost to price plan agreed to pay,litigation,
199663,Zidovudine 300mg Tablet,0.43238,0.2391666666666666,202.89,markup_pct,"Lewandowski v. Johnson & Johnson, ERISA Class Action Complaint (D.N.J. 1:24-cv-00671, filed Feb. 2024)",2024,44,table comparing NADAC acquisition cost to price plan agreed to pay,litigation,
199663,Zidovudine 300mg Tablet,0.43238,0.2391666666666666,-14.02,markup_pct,"Navarro v. Wells Fargo & Co., ERISA Class Action Complaint (D. Minn. 0:24-cv-03043, filed Jul. 2024)",2024,55,table comparing NADAC acquisition cost to price plan agreed to pay,litigation,
1012895,Fingolimod HCl 0.5mg Bottle of Capsules,3.28902,3.118333333333333,1395.6,markup_pct,"Lewandowski v. Johnson & Johnson, ERISA Class Action Complaint (D.N.J. 1:24-cv-00671, filed Feb. 2024)",2024,44,table comparing NADAC acquisition cost to price plan agreed to pay,litigation,"Complaint's own p.38 narrative computes 1,420.7% for the identical dollar figures ($876.60 NADAC, $13,325.83 price) used in this p.44 exhibit table's 1,395.60%. Cited as printed on p.44; source's internal inconsistency, not corrected."
1012895,Fingolimod HCl 0.5mg Bottle of Capsules,3.28902,3.118333333333333,1040.13,markup_pct,"Navarro v. Wells Fargo & Co., ERISA Class Action Complaint (D. Minn. 0:24-cv-03043, filed Jul. 2024)",2024,55,table comparing NADAC acquisition cost to price plan agreed to pay,litigation,
1100075,Abiraterone Acetate 250mg Tablet,0.83053,0.1604166666666666,6391.86,markup_pct,"Lewandowski v. Johnson & Johnson, ERISA Class Action Complaint (D.N.J. 1:24-cv-00671, filed Feb. 2024)",2024,44,table comparing NADAC acquisition cost to price plan agreed to pay,litigation,
1100075,Abiraterone Acetate 250mg Tablet,0.83053,0.1604166666666666,2171.74,markup_pct,"Navarro v. Wells Fargo & Co., ERISA Class Action Complaint (D. Minn. 0:24-cv-03043, filed Jul. 2024)",2024,55,table comparing NADAC acquisition cost to price plan agreed to pay,litigation,
484814,Tadalafil 10mg Tablet,0.1673,0.01372,2126.04,markup_pct,"Lewandowski v. Johnson & Johnson, ERISA Class Action Complaint (D.N.J. 1:24-cv-00671, filed Feb. 2024)",2024,44,table comparing NADAC acquisition cost to price plan agreed to pay,litigation,
602393,Abacavir / Lamivudine 600mg-300mg Tablet,1.45422,1.274,800.72,markup_pct,"Lewandowski v. Johnson & Johnson, ERISA Class Action Complaint (D.N.J. 1:24-cv-00671, filed Feb. 2024)",2024,44,table comparing NADAC acquisition cost to price plan agreed to pay (sole-candidate),litigation,
602393,Abacavir / Lamivudine 600mg-300mg Tablet,1.45422,1.274,1617.78,markup_pct,"Navarro v. Wells Fargo & Co., ERISA Class Action Complaint (D. Minn. 0:24-cv-03043, filed Jul. 2024)",2024,55,table comparing NADAC acquisition cost to price plan agreed to pay (sole-candidate),litigation,
897021,Dalfampridine ER 10mg Extended Release Tablet,0.39278,0.1788333333333333,4688.04,markup_pct,"Lewandowski v. Johnson & Johnson, ERISA Class Action Complaint (D.N.J. 1:24-cv-00671, filed Feb. 2024)",2024,44,table comparing NADAC acquisition cost to price plan agreed to pay (sole-candidate),litigation,
897021,Dalfampridine ER 10mg Extended Release Tablet,0.39278,0.1788333333333333,3490.2,markup_pct,"Navarro v. Wells Fargo & Co., ERISA Class Action Complaint (D. Minn. 0:24-cv-03043, filed Jul. 2024)",2024,55,table comparing NADAC acquisition cost to price plan agreed to pay (sole-candidate),litigation,
349477,Efavirenz 600mg Bottle of Tablets,1.43183,0.7416666666666667,627.63,markup_pct,"Lewandowski v. Johnson & Johnson, ERISA Class Action Complaint (D.N.J. 1:24-cv-00671, filed Feb. 2024)",2024,44,table comparing NADAC acquisition cost to price plan agreed to pay (sole-candidate),litigation,
349477,Efavirenz 600mg Bottle of Tablets,1.43183,0.7416666666666667,762.38,markup_pct,"Navarro v. Wells Fargo & Co., ERISA Class Action Complaint (D. Minn. 0:24-cv-03043, filed Jul. 2024)",2024,55,table comparing NADAC acquisition cost to price plan agreed to pay (sole-candidate),litigation,
476556,Emtricitabine-Tenofovir DF 200mg - 300mg Bottle of Tablets,0.45662,0.4663333333333333,2445.7,markup_pct,"Lewandowski v. Johnson & Johnson, ERISA Class Action Complaint (D.N.J. 1:24-cv-00671, filed Feb. 2024)",2024,44,table comparing NADAC acquisition cost to price plan agreed to pay (sole-candidate),litigation,
476556,Emtricitabine-Tenofovir DF 200mg - 300mg Bottle of Tablets,0.45662,0.4663333333333333,2445.7,markup_pct,"Navarro v. Wells Fargo & Co., ERISA Class Action Complaint (D. Minn. 0:24-cv-03043, filed Jul. 2024)",2024,55,table comparing NADAC acquisition cost to price plan agreed to pay (sole-candidate),litigation,
1095712,Nevirapine ER 400mg Tablet Extended Release,1.54495,1.0096666666666667,37.44,markup_pct,"Lewandowski v. Johnson & Johnson, ERISA Class Action Complaint (D.N.J. 1:24-cv-00671, filed Feb. 2024)",2024,44,table comparing NADAC acquisition cost to price plan agreed to pay (sole-candidate),litigation,
1095712,Nevirapine ER 400mg Tablet Extended Release,1.54495,1.0096666666666667,243.27,markup_pct,"Navarro v. Wells Fargo & Co., ERISA Class Action Complaint (D. Minn. 0:24-cv-03043, filed Jul. 2024)",2024,55,table comparing NADAC acquisition cost to price plan agreed to pay (sole-candidate),litigation,
900575,Ritonavir 100mg Tablet,0.6618,0.659,422.59,markup_pct,"Lewandowski v. Johnson & Johnson, ERISA Class Action Complaint (D.N.J. 1:24-cv-00671, filed Feb. 2024)",2024,44,table comparing NADAC acquisition cost to price plan agreed to pay (sole-candidate),litigation,
900575,Ritonavir 100mg Tablet,0.6618,0.659,594.35,markup_pct,"Navarro v. Wells Fargo & Co., ERISA Class Action Complaint (D. Minn. 0:24-cv-03043, filed Jul. 2024)",2024,55,table comparing NADAC acquisition cost to price plan agreed to pay (sole-candidate),litigation,
349251,Tenofovir Disoproxil Fumarate 300mg Tablet,0.31068,0.36,88.35,markup_pct,"Lewandowski v. Johnson & Johnson, ERISA Class Action Complaint (D.N.J. 1:24-cv-00671, filed Feb. 2024)",2024,44,table comparing NADAC acquisition cost to price plan agreed to pay (sole-candidate),litigation,
349251,Tenofovir Disoproxil Fumarate 300mg Tablet,0.31068,0.36,171.51,markup_pct,"Navarro v. Wells Fargo & Co., ERISA Class Action Complaint (D. Minn. 0:24-cv-03043, filed Jul. 2024)",2024,55,table comparing NADAC acquisition cost to price plan agreed to pay (sole-candidate),litigation,
200328,Capecitabine 500mg Tablet,0.48619,0.1086666666666666,4302.33,markup_pct,"Lewandowski v. Johnson & Johnson, ERISA Class Action Complaint (D.N.J. 1:24-cv-00671, filed Feb. 2024)",2024,44,table comparing NADAC acquisition cost to price plan agreed to pay (price-within-10pct),litigation,
200328,Capecitabine 500mg Tablet,0.48619,0.1086666666666666,1438.32,markup_pct,"Navarro v. Wells Fargo & Co., ERISA Class Action Complaint (D. Minn. 0:24-cv-03043, filed Jul. 2024)",2024,55,table comparing NADAC acquisition cost to price plan agreed to pay (price-within-10pct),litigation,
897021,Dalfampridine ER 10mg Extended Release Tablet,0.39278,0.1788333333333333,1195.0,markup_pct,FTC Second Interim Staff Report (Jan 2025),2025,36,"affiliated pharmacy markup over NADAC, commercial claims, 2017-2022 avg",federal_study,
897021,Dalfampridine ER 10mg Extended Release Tablet,0.39278,0.1788333333333333,849.0,markup_pct,FTC Second Interim Staff Report (Jan 2025),2025,36,"affiliated pharmacy markup over NADAC, Medicare Part D, 2017-2022 avg",federal_study,
1435115,Teriparatide 560 mcg/2.24ml Solution Pen-injector,536.54901,346.0491071428571,-8.0,markup_pct,FTC Second Interim Staff Report (Jan 2025),2025,36,"affiliated pharmacy markup over NADAC, commercial claims, 2017-2022 avg",federal_study,
1435115,Teriparatide 560 mcg/2.24ml Solution Pen-injector,536.54901,346.0491071428571,0.0,markup_pct,FTC Second Interim Staff Report (Jan 2025),2025,36,"affiliated pharmacy markup over NADAC, Medicare Part D, 2017-2022 avg",federal_study,
