drug_term,rxcui,tty,ndc_count
Abacavir Sulfate 20mg/mL Bottle of Solution,242680,SCD,5
Adalimumab-aacf 40mg/0.8ml Prefilled Syringe Kit 2 Prefilled Syringes,2640851,SCD,2
Adalimumab-fkjp 40mg/0.8ml Auto-injector Kit,2640404,SCD,3
Adalimumab-fkjp 20mg/0.4ml Prefilled Syringe Kit,2640412,SCD,3
Adalimumab-fkjp 40mg/0.8ml Prefilled Syringe Kit,2640417,SCD,3
Amoxapine 100mg Tablet,197363,SCD,2
Amoxapine 150mg Tablet,197364,SCD,2
Amoxapine 25mg Tablet,197365,SCD,2
Amoxapine 50mg Tablet,197366,SCD,2
Atazanavir Sulfate 150mg Bottle of Capsules,402246,SCD,15
Bexarotene 75 mg Capsule,308725,SCD,11
Brenzavvy (Bexagliflozin) 20mg Bottle of Tablets,2637859,SCD,6
Captopril-Hydrochlorothiazide 25-15mg Tablet,197436,SCD,1
Captopril-Hydrochlorothiazide 25-25mg Tablet,197437,SCD,1
Captopril-Hydrochlorothiazide 50-15mg Tablet,197438,SCD,1
Captopril-Hydrochlorothiazide 50-25mg Tablet,197439,SCD,1
Cefaclor ER 500mg Tablet Extended Release,309043,SCD,2
Cetrorelix Acetate 0.25mg Kit,283402,SCD,13
Cladribine (Multiple Sclerosis) 10mg Tablet Therapy Pack,2122660,GPCK,3
Cladribine (Multiple Sclerosis) 10mg Tablet Therapy Pack,2122660,GPCK,3
Cladribine (Multiple Sclerosis) 10mg Tablet Therapy Pack,2122660,GPCK,3
Cladribine (Multiple Sclerosis) 10mg Tablet Therapy Pack,2122660,GPCK,3
Cladribine (Multiple Sclerosis) 10mg Tablet Therapy Pack,2122660,GPCK,3
Cladribine (Multiple Sclerosis) 10mg Tablet Therapy Pack,2122660,GPCK,3
Cladribine (Multiple Sclerosis) 10mg Tablet Therapy Pack,2122660,GPCK,3
Dapagliflozin-Metformin HCl ER 5-500mg Extended Release Tablet,1593072,SCD,13
Dapagliflozin-Metformin HCl ER 10-500mg Extended Release Tablet,1593068,SCD,17
Dasatinib 20 mg Bottle of 60 Tablets,643105,SCD,15
Dasatinib 50 mg Bottle of 60 Tablets,643107,SCD,15
Dasatinib 70 mg Bottle of 60 Tablets,643109,SCD,15
Dasatinib 80 mg Bottle of 30 Tablets,1045406,SCD,15
Dasatinib 140 mg Bottle of 30 Tablets,1045402,SCD,15
Deferasirox 125mg Tablet Soluble,597768,SCD,22
Deferasirox 250mg Tablet Soluble,597770,SCD,22
Deferasirox 500mg Tablet Soluble,597772,SCD,22
Deferasirox 90mg Tablet,1607796,SCD,22
Deferasirox 90 mg Box of 30 packets,1923822,SCD,13
Deferasirox 180 mg Box of 30 packets,1923828,SCD,14
Deferasirox 360 mg Box of 30 packets,1923826,SCD,14
Deferiprone 1000mg Tablet,2180997,SCD,5
Deferiprone 500mg Tablet,389242,SCD,4
Desloratadine 2.5mg Pack of Disintegrating Tablets,577080,SCD,2
Desonide 0.05% Tube of Gel,669081,SCD,2
Dexamethasone 1.5mg 10-Day Dose Pack,759697,GPCK,1
Dexamethasone 1.5mg 6-Day Dose Pack,846192,GPCK,3
Dexamethasone 1.5mg 13-Day Dose Pack,759481,GPCK,1
Diltiazem HCl Extended Release 420mg Capsule Extended Release,831359,SCD,5
Doxercalciferol 0.5mcg Capsule,406503,SCD,7
Doxercalciferol 1mcg Capsule,858262,SCD,5
Doxercalciferol 2.5mcg Capsule,310023,SCD,5
Doxycycline Monohydrate 150mg Capsule,728207,SCD,6
Drospirenone Ethinyl Estradiol 3mg-0.03mg Blister Pack of 28 Tablets,284207,SCD,1
Drospirenone-Ethinyl Estrad-Levomefolate 3-0.03-0.451mg Pack of Tablets,284207,SCD,1
Efavirenz 200mg Bottle of Capsules,205290,SCD,5
Efavirenz 50mg Bottle of Capsules,205292,SCD,3
Efavirenz-Lamivudine-Tenofovir 400-300-300mg Tablet,2001424,SCD,6
Eltrombopag Olamine 12.5mg Bottle of Tablets,1245001,SCD,11
Eltrombopag Olamine 25mg Bottle of Tablets,825421,SCD,11
Eltrombopag Olamine 50mg Bottle of Tablets,825427,SCD,16
Eltrombopag Olamine 75mg Bottle of Tablets,884617,SCD,11
Eltrombopag Olamine 25mg Packet,1859498,SCD,3
Eltrombopag Olamine 12.5mg Packet,2058980,SCD,3
Emtricitabine-Tenofovir DF 133-200mg Bottle of Tablets,1744005,SCD,10
Emtricitabine-Tenofovir DF 167-250mg Bottle of Tablets,1744009,SCD,10
Enoby 60mg/ml Prefilled Syringe,2725573,SBD,1
Erlotinib HCl 100mg Tablet,603203,SCD,26
Erlotinib HCl 150mg Tablet,603206,SCD,26
Erlotinib HCl 25mg Bottle of Tablets,603208,SCD,26
Everolimus 2mg Tablet,1308428,SCD,9
Everolimus 2.5mg Tablet,998189,SCD,23
Everolimus 7.5mg Tablet,1119400,SCD,23
Exenatide 5mcg/0.02ml Solution Pen-injector,847915,SCD,1
Flucytosine 250mg Capsule,197702,SCD,26
Flucytosine 500mg Capsule,197703,SCD,26
Fluphenazine HCl 2.5mg/5mL Elixir Dropper,859835,SCD,2
Fluphenazine HCl 5mg/mL Concentrate Dropper,861848,SCD,1
Fosamprenavir Calcium 700mg Tablet,402109,SCD,4
Galantamine Hydrobromide 4mg/mL Bottle of Solution,860901,SCD,1
Gefitinib 250mg Bottle of Tablets,349472,SCD,7
Glyburide-Metformin 1.25-250mg Tablet,861743,SCD,29
Hydrocortisone 2.50% Bottle of Lotion,197784,SCD,4
Hydrocortisone Perianal 2.50% Cream,2677688,SCD,1
Imipramine Pamoate 125mg Capsule,835589,SCD,4
Isoniazid 50mg/5ml mL,105292,SCD,4
Lamotrigine 25 & 50 & 100mg Tablet Kit,753451,GPCK,2
Lamotrigine Starter Kit-Blue 35 x 25mg Blue Kit,751139,GPCK,2
Lamotrigine Starter Kit-Green 84 x 25mg & 14x100mg Green Kit,753451,GPCK,2
Lanthanum Carbonate 750mg Tablet Chewable,642452,SCD,12
Lapatinib Ditosylate 250mg Tablet,672149,SCD,3
Lidocaine HCl 4% Bottle of Solution,1010844,SCD,8
Lopinavir-Ritonavir 100-25mg Tablet,746645,SCD,4
Lopinavir-Ritonavir 400-100mg/5mL Bottle of Solution,311369,SCD,1
Macitentan 10mg Tablet,1442137,SCD,22
Methoxsalen Rapid 10mg Capsule,1812434,SCD,1
Metyrosine 250mg Capsule,197980,SCD,6
Miglitol 100mg Tablet,205331,SCD,6
Miglustat 100mg Bottle of 90 Capsules,401938,SCD,11
Milnacipran HCl 12.5mg Tablet,833141,SCD,4
Milnacipran HCl 25mg Tablet,833147,SCD,4
Minocycline HCl ER 115mg Tablet Extended Release,858062,SCD,22
Minocycline HCl ER 45mg Tablet Extended Release,629697,SCD,32
Minocycline HCl ER 135mg Tablet Extended Release 24HR,629695,SCD,32
Minocycline HCl ER 65mg Tablet Extended Release,858372,SCD,22
Minocycline HCl ER 80mg Tablet Extended Release,1013665,SCD,25
Molindone HCl 25mg Tablet,1298906,SCD,2
Naproxen Sodium ER 375mg Tablet Extended Release,1116320,SCD,4
Naproxen Sodium ER 750mg Tablet Extended Release,1116349,SCD,3
Nefazodone HCl 250mg Tablet,1098674,SCD,1
Nefazodone HCl 50mg Tablet,1098678,SCD,1
Nevirapine 50mg/5mL Bottle of Solution,311943,SCD,3
Niacin ER (Antihyperlipidemic) 500mg Tablet Extended-Release,311960,SCD,11
Nilotinib HCl 50mg Bottle of 120 Capsules,2002717,SCD,3
Nilotinib HCl 150mg Box of 112 Capsules,997653,SCD,18
Nilotinib HCl 200mg Box of 112 Capsules,746606,SCD,17
Nintedanib Esylate 100mg Capsule,1592742,SCD,7
Nintedanib Esylate 150mg Capsule,1592750,SCD,7
Nisoldipine ER 20mg Tablet Extended Release,311984,SCD,1
Nitisinone 10mg Capsule,351175,SCD,4
Nitisinone 2mg Capsule,351173,SCD,4
Nitisinone 5mg Capsule,351174,SCD,4
Nitro-Bid (Nitroglycerin) 2% Tube of Ointment,312013,SCD,6
Norethindrone Ace-Ethinyl Estradiol-FE 1mg-20mcg Pack of Capsules,1421459,SCD,1
Norethindrone Ace-Ethinyl Estradiol-FE 1mg-20mcg Pack of Tablets,1358762,SCD,1
Norethindrone Acetate & Ethinyl Estradiol 1mg-20mcg Blister Pack of 28 Tablets,1358762,SCD,1
Norethindrone Acetate & Ethinyl Estradiol 1mg-20mcg Blister Pack of 21 Tablets,1358762,SCD,1
Norethindrone Acetate-Ethinyl Estradiol 0.5mg-2.5mcg Pack of Tablets,1251323,SCD,2
Norethindrone & Ethinyl Estradiol-Fe 0.8-25mg-mcg Pack of Chewable Tablets,1099638,SCD,1
Norgestimate / Ethinyl Estradiol 0.18 / 35-0.215 / 35-0.25 / 35 mg / mcg Blister Pack of 28 Tablets,240128,SCD,1
Otulfi 45mg/0.5ml Solution Prefilled Syringe,2702616,SBD,1
Otulfi 90mg/ml Solution Prefilled Syringe,2702613,SBD,1
Pazopanib HCl 200mg Tablet,867502,SCD,11
Penicillamine 250mg Bottle of Capsules,198070,SCD,12
Penicillamine 250mg Tablet,198071,SCD,2
Perphenazine-Amitriptyline 2-10mg Tablet,856706,SCD,2
Perphenazine-Amitriptyline 2-25mg Tablet,856797,SCD,2
Perphenazine-Amitriptyline 4-10mg Tablet,856720,SCD,1
Perphenazine-Amitriptyline 4-25mg Tablet,856825,SCD,2
Phenoxybenzamine HCl 10mg Capsule,861402,SCD,8
Posaconazole 40mg/mL Bottle of Solution,665019,SCD,2
Prednisolone Sodium Phosphate 10mg Pack of Tablets Disintegrating,643123,SCD,6
Prednisolone Sodium Phosphate 20mg/5ml mL,702306,SCD,3
Promethazine VC 6.25-5mg/5ml mL,1248057,SCD,7
Quinidine Sulfate 300mg Tablet,852913,SCD,4
Ribavirin 200mg Bottle of 84 Capsules,312817,SCD,16
Ribavirin 200mg Tablet,248109,SCD,4
Rimantadine HCl 100mg Tablet,856605,SCD,8
Sapropterin Dihydrochloride 100mg Tablet,1486687,SCD,8
Sapropterin Dihydrochloride 100mg Carton of Packets,1111018,SCD,13
Sapropterin Dihydrochloride 500mg Packet,1653217,SCD,11
Sevelamer HCl 400mg Tablet,857216,SCD,5
Sitagliptin 25mg Tablet,665038,SCD,4
Sitagliptin 50mg Tablet,665042,SCD,4
Sitagliptin 100mg Tablet,665033,SCD,4
Sitagliptin Free Base-Metformin HCl 50-500mg Tablet,1243846,SCD,2
Sitagliptin Free Base-Metformin HCl 50-1000mg Tablet,2709488,SCD,5
Sitagliptin Phosphate 25mg Tablet,2709612,SCD,6
Sitagliptin Phosphate 50mg Tablet,2709608,SCD,6
Sitagliptin Phosphate 100mg Tablet,2709603,SCD,8
Sitagliptin Phosphate-Metformin HCl 50-500mg Tablet,2709491,SCD,5
Sitagliptin Phosphate-Metformin HCl 50-1000mg Tablet,2709488,SCD,5
Sodium Phenylbutyrate 500mg Tablet,199369,SCD,3
Sodium Phenylbutyrate 3gm/TSP Bottle of Powder,984105,SCD,2
Sorafenib Tosylate 200mg Tablet,597747,SCD,13
Starjemza 45mg/0.5ml Solution Prefilled Syringe,2725094,SBD,1
Starjemza 90mg/ml Solution Prefilled Syringe,2725100,SBD,1
Sumatriptan Succinate 6mg/0.5mL Box of Prefilled Syringes,727339,SCD,4
Sunitinib Malate 12.5mg Capsule,616279,SCD,14
Sunitinib Malate 25mg Capsule,616285,SCD,14
Sunitinib Malate 37.5mg Capsule,1541890,SCD,14
Sunitinib Malate 50mg Capsule,616289,SCD,14
Tiopronin 100mg Tablet,198287,SCD,1
Tiopronin DR 100mg Tablet Delayed Release,2178075,SCD,4
Tiopronin DR 300mg Tablet Delayed Release,2178079,SCD,5
Tirosint (Levothyroxine Sodium) 100mcg Carton of 30 Capsules,966404,SCD,2
Tirosint (Levothyroxine Sodium) 112mcg Carton of 30 Capsules,905451,SCD,2
Tirosint (Levothyroxine Sodium) 125mcg Carton of 30 Capsules,966405,SCD,2
Tirosint (Levothyroxine Sodium) 137mcg Carton of 30 Capsules,905455,SCD,2
Tirosint (Levothyroxine Sodium) 13mcg Carton of 30 Capsules,966412,SCD,2
Tirosint (Levothyroxine Sodium) 150mcg Carton of 30 Capsules,966413,SCD,2
Tirosint (Levothyroxine Sodium) 175mcg Carton of 30 Capsules,1923047,SCD,2
Tirosint (Levothyroxine Sodium) 200mcg Carton of 30 Capsules,1923050,SCD,2
Tirosint (Levothyroxine Sodium) 25mcg Carton of 30 Capsules,966406,SCD,2
Tirosint (Levothyroxine Sodium) 50mcg Carton of 30 Capsules,966407,SCD,2
Tirosint (Levothyroxine Sodium) 75mcg Carton of 30 Capsules,905458,SCD,2
Tirosint (Levothyroxine Sodium) 88mcg Carton of 30 Capsules,905462,SCD,2
Tobramycin 300mg/4mL Carton of Ampules,1314763,SCD,9
Tobramycin 300mg/4mL Carton of Ampules,1314763,SCD,9
Tofacitinib Citrate 5mg Bottle of 60 Tablets,1357541,SCD,21
Tofacitinib Citrate 10mg Bottle of 60 Tablets,2048566,SCD,24
Tofacitinib Citrate ER 11mg Bottle of 30 ER Tablets,1741046,SCD,12
Tolcapone 100mg Tablet,200220,SCD,2
Tolmetin Sodium 400mg Capsule,198296,SCD,9
Tolvaptan 15mg Tablet,2719335,SCD,1
Tolvaptan 30mg Tablet,2719337,SCD,1
Trandolapril-Verapamil HCl ER 1-240mg Tablet Extended-Release,897781,SCD,4
Trandolapril-Verapamil HCl ER 2-180mg Tablet Extended-Release,897783,SCD,3
Trandolapril-Verapamil HCl ER 2-240mg Tablet Extended-Release,897844,SCD,3
Trandolapril-Verapamil HCl ER 4-240mg Tablet Extended-Release,897853,SCD,2
Trimipramine Maleate 100mg Capsule,313496,SCD,7
Trimipramine Maleate 25mg Capsule,313498,SCD,7
Trimipramine Maleate 50mg Capsule,313499,SCD,7
Vardenafil HCl 2.5mg Tablet,402273,SCD,16
Xeljanz XR (tofacitinib) 11mg Bottle of 30 ER Tablets,1741046,SCD,12
Zidovudine 100mg Capsule,198352,SCD,3
