brand_name,generic_name,dosage,trumprx_price,list_price
AbriladaÂź,adalimumab-afzb,Prefilled Pen,207.6,519.0
AdmelogÂź,insulin lispro,Vial,35.0,98.07
AimovigÂź,erenumab-aooe,SureClick Autoinjector,299.0,783.02
AirsupraÂź,albuterol/budesonide,Inhaler,156.63,503.93
AlphaganÂź P,brimonidine tartrate ophthalmic solution,Solution,45.0,194.44
AmjevitaÂź,adalimumab-atto,Autoinjector,299.0,1484.16
AnoroÂź Ellipta,umeclidinium/vilanterol,Ellipta Inhaler,247.94,489.09
ApidraÂź,insulin glulisine,Vial,35.0,85.19
ArnuityÂź Ellipta,fluticasone furoate,Ellipta Inhaler,102.98,208.49
AzulfidineÂź,sulfasalazine,Tablet,99.6,199.2
AzulfidineÂź EN-tabs,sulfasalazine,Tablet Delayed Release,130.8,261.6
BevespiÂź,glycopyrrolate/formoterol,Inhaler,50.65,458.05
CetrotideÂź,cetrorelix acetate,Prefilled Syringe + Vial,22.5,316.12
ColestidÂź,colestipol,Bottle Granules,67.2,135.6
CombiganÂź,brimonidine tartrate and timolol maleate ophthalmic solution,Solution,10.0,204.13
DuaveeÂź,conjugated estrogens/bazedoxifene,Tablet,30.3,202.0
EmgalityÂź,galcanezumab-gnlm,Prefilled Pen,299.0,741.69
EnbrelÂź,etanercept,SureClick Autoinjector,3353.93,9177.3
EucrisaÂź,crisaborole,Tube,158.48,792.4
FarxigaÂź,dapagliflozin,Tablet,35.0,377.82
FiaspÂź,insulin aspart,FlexTouchÂź,35.0,71.66
Foundayoâą,orforglipron,Tablet,149.0,649.0
GenotropinÂź,somatropin,Prefilled Pen,89.67,224.14
Gonal-FÂź,follitropin alfa,Redi-jectÂź Pen,168.0,966.04
HumiraÂź Pen,adalimumab,Pen,950.0,6922.62
HumiraÂź Prefilled Syringe,adalimumab,Prefilled Syringe,950.0,6922.62
IncruseÂź Ellipta,umeclidinium,Ellipta Inhaler,159.2,354.1
Insulin Glargine (U-300),insulin glargine,SoloStar Pen,35.0,126.33
Insulin Lispro,insulin lispro,Vial,25.0,25.0
InvokametÂź,canagliflozin/metformin HCl,Tablet,225.0,598.56
InvokametÂź XR,canagliflozin/metformin HCl extended-release,Tablet Extended Release,225.0,598.56
InvokanaÂź,canagliflozin,Tablet,225.0,598.56
JanumetÂź,,Tablet,84.57,330.0
JanumetÂź XR,,Tablet,84.57,330.0
JanuviaÂź,,Tablet,84.57,330.0
JentaduetoÂź,linagliptin/metformin HCl,Tablet,55.0,525.08
JentaduetoÂź XR,linagliptin/metformin HCl extended-release,Tablet Extended Release,55.0,525.08
LantusÂź,insulin glargine,SoloStar Pen,35.0,64.26
LovenoxÂź,enoxaparin sodium,Prefilled Syringe,13.07,74.42
MayzentÂź,siponimod,Tablet,42.0,623.0
Merilogâą,insulin aspart-szjj,Vial,35.0,69.57
MounjaroÂź,tirzepatide,Single-dose Pen,499.0,1112.16
NgenlaÂź,somatrogon,Prefilled Pen,2217.0,4434.2
NovoLogÂź,insulin aspart,FlexPenÂź,35.0,72.34
NovoLogÂź Mix 70/30,insulin aspart protamine and insulin aspart,FlexPenÂź,35.0,72.34
OrenciaÂź SC,abatacept,ClickJect Auto-Injector,3660.0,6070.59
OtezlaÂź,apremilast,Tablet,3353.93,5589.89
OvidrelÂź,choriogonadotropin alfa,Prefilled Syringe,84.0,251.84
OzempicÂź Pen,semaglutide,Prefilled Pen,199.0,1027.51
OzempicÂź Pill,semaglutide,Tablet,149.0,1027.51
PremarinÂź,conjugated estrogens,Tablet,99.0,217.86
PremarinÂź Vaginal Cream,conjugated estrogens,Tube,236.65,473.3
PremproÂź,conjugated estrogens/medroxyprogesterone,Tablet,98.84,254.3
PriftinÂź,rifapentine,Tablet,93.3,121.55
PristiqÂź,desvenlafaxine,Tablet Extended Release,200.1,435.0
RelenzaÂź,zanamivir,Diskhaler,52.9,59.0
RepathaÂź,evolocumab,SureClick Autoinjector,239.0,625.89
RydaptÂź,midostaurin,Capsule,2908.64,13411.0
SotyktuÂź,deucravacitinib,Tablet,743.0,7135.55
StriverdiÂź RespimatÂź,olodaterol,Inhaler,35.0,276.0
SynthroidÂź,levothyroxine sodium tablets,Tablet,18.75,52.11
TabrectaÂź,capmatinib,Tablet,2649.92,11666.0
ToujeoÂź,insulin glargine,SoloStar Pen,35.0,428.57
ToviazÂź,fesoterodine,Tablet Extended Release,43.5,290.0
TresibaÂź,insulin degludec,FlexTouchÂź,35.0,94.29
TrulicityÂź,dulaglutide,Single-dose Pen,389.0,987.19
VfendÂź,voriconazole,Oral Suspension,306.98,613.96
ViraceptÂź,nelfinavir,Tablet,607.2,1214.4
WegovyÂź Pen,semaglutide,Prefilled Pen,199.0,1349.02
WegovyÂź Pill,semaglutide,Tablet,149.0,1349.02
XareltoÂź,rivaroxaban,Tablet,197.0,611.82
XeljanzÂź,tofacitinib,Tablet,1518.0,2277.43
XigduoÂź XR,dapagliflozin/metformin ER,Tablet,45.0,599.72
XofluzaÂź,baloxavir marboxil,Tablet,50.0,168.83
ZavzpretÂź,zavegepant,Nasal Spray,594.84,1189.65
ZepboundÂź KwikPenÂź,tirzepatide,Multi-dose KwikPenÂź,299.0,499.0
ZepboundÂź Vial,tirzepatide,Vial,299.0,1087.0
ZeposiaÂź,ozanimod,Capsule,925.0,9060.76
ZyvoxÂź,linezolid,Oral Suspension,122.74,245.48
